_tid_,name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
12664,otthein naftaly,hogan,1976,salvador,midfield,fc dinamo bucuresti,hamburg,amsterdam arena,2013,mattan edelhoff
13533,yadran mechthild,rayne,1983,south,defender,new york red bulls,solna,allianz arena olympic stadium munich,2011,atsuyuki jayaprakash
18136,roger kazi,kraetzl,1990,macon,midfield,sport club internacional,montreal,king power stadium,2011,berardo gerber
18188,dongwook valentyn,schupeta,1975,fayetteville,defender,p.a.o.k fc,tokyo,bmo field,2012,xiaomin saoudi
15844,saydean eiichi,alpuente,1983,asheville,forward,the new saints f.c.,arlington,parc des princes,2012,mayan tautenhahn
8689,elenora noriyuki,gawlick,1988,orange,goalkeeper,aik solna,mexico city,vicente calderon stadium,2010,shigetomo abbas
2560,yasusi seongyeol,clemm,1997,des,defender,fk partizan,orlando,white hart lane,2012,ravindra grnarov
5502,jim jaak,tchernykh,1990,toulouse,midfield,juventus,salvador,bmo field,2012,ilyoung giese
24660,souri bozena,saloma,1996,dothan,goalkeeper,wolverhampton wanderers football club,glasgow,emirates stadium,2012,zhouhui rubio
16881,gina kenta,besancenot,1976,mobile,defender,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2013,jeremy cantu
24842,ryoichi ilan,togni,1992,vienna,midfield,juventus,salvador,bmo field,2012,ilyoung giese
14779,suphachai tsukasa,neuwirth,1993,nashville,defender,fc midtjylland,houston,stade louis ii,2011,mattan edelhoff
3303,dallas chongkye,timkovsky,1988,panama,forward,juventus,salvador,bmo field,2012,ilyoung giese
6949,dongwook valentyn,schupeta,1975,fayetteville,defender,p.a.o.k fc,tokyo,bmo field,2012,xiaomin saoudi
1050,toshiro ryouichi,nekvinda,1976,great,midfield,fc midtjylland,houston,stade louis ii,2011,mattan edelhoff
13771,gang vivekananda,hofstetter,1983,mobile,defender,p.a.o.k fc,brasilia,king power stadium,2012,kazuhiko claybrook
1907,jim jaak,tchernykh,1990,toulouse,midfield,juventus,salvador,bmo field,2012,ilyoung giese
8604,sahrah kimon,muluszynski,1991,gainesville,midfield,valencia cf,london,santiago bernabeu stadium,2011,vagan smallwood
7978,martii mischa,matyska,1978,pasco,midfield,s.c. braga,gelsenkirchen,sporting park,2014,bernando jesus
13458,boijdar michal,yntema,1982,beaumont,midfield,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2013,jeremy cantu
14342,silvio rogelio,keskin,1988,pasco,defender,valencia cf,london,santiago bernabeu stadium,2011,vagan smallwood
19439,horace gunnvald,danneberg,1993,guatemala,goalkeeper,s.c. braga,gelsenkirchen,sporting park,2014,bernando jesus
16075,slawomir wanli,bertsekas,1996,valdosta,forward,a.c. perugia calcio,solna,donbass arena,2014,nabih rios
2383,dagmar marilde,shackel,1985,memphis,defender,boavista f.c.,naples,veltins-arena,2013,srikanth chimia
9235,elham roy,kupper,1997,toledo,midfield,fc bayern munich,seattle,san siro stadium,2015,atsufumi comparetto
21116,tatuo bongki,scofield,1992,birmingham,forward,s.c. braga,gelsenkirchen,sporting park,2013,shyamala gibbs
5163,alison pierdaniele,knauff,1992,mobile,defender,fc spartak moscow,istanbul,jan breydel stadium,2011,yki villano
13229,steinar sathis,brugnano,1987,tokyo,goalkeeper,s.c. braga,gelsenkirchen,sporting park,2011,anupam oxenboll
11457,gongzhu youngmok,kubicar,1979,warsaw,defender,s.c. braga,gelsenkirchen,sporting park,2013,henryk kochs
20480,vishwani konrad,dingle,1983,casper,midfield,fc spartak moscow,istanbul,jan breydel stadium,2012,olavi gurd
15834,antonius ard,rikino,1975,prague,defender,toronto fc,stuttgart,camp nou,2014,kazuhiko claybrook
11807,yili junjie,walrath,1988,beaumont,goalkeeper,wolverhampton wanderers football club,glasgow,emirates stadium,2012,zhouhui rubio
9586,yannick ronald,schwartzel,1977,beaumont,forward,aalborg boldspilklub,london,anfield,2014,rosangela ketz
9663,elenora noriyuki,gawlick,1988,orange,goalkeeper,aik solna,mexico city,vicente calderon stadium,2010,shigetomo abbas
10552,athushi belli,gull,1977,key,defender,s.c. braga,gelsenkirchen,sporting park,2014,bernando jesus
19319,elenora noriyuki,gawlick,1988,orange,goalkeeper,aik solna,mexico city,vicente calderon stadium,2010,shigetomo abbas
19637,cherri toshiaki,musselman,1984,valdosta,goalkeeper,the new saints f.c.,london,santiago bernabeu stadium,2012,mayan tautenhahn
6498,petru bapiraju,harbison,1984,lome,defender,club atletico velez sarsfield,athens,stadio artemio franchi,2014,srikanth chimia
14313,fortune orestes,waack,1989,cape,forward,juventus,salvador,bmo field,2010,masum kasprzak
17778,ryoichi ilan,togni,1992,vienna,midfield,fc spartak moscow,rio de janeiro,stadio olimpico,2012,olavi gurd
6221,catuscia ivo,miles,1984,guaymas,defender,the new saints f.c.,arlington,parc des princes,2012,mayan tautenhahn
2348,fiora avinash,rosinski,1993,palm,defender,the new saints f.c.,arlington,parc des princes,2014,robbert flach
9569,gennadi ciprian,kubicar,1995,madrid,forward,p.a.o.k fc,brasilia,king power stadium,2012,kazuhiko claybrook
7146,behcet liu,tomii,1991,myrtle,defender,p.a.o.k fc,munich,allianz arena olympic stadium munich,2012,sreenivas wohr
17918,hing seichi,kehrer,1990,conakry,midfield,toronto fc,stuttgart,camp nou,2014,kazuhiko claybrook
16706,curd jussi,shindo,1998,seattle,forward,s.c. braga,gelsenkirchen,sporting park,2011,anupam oxenboll
17054,mieke yoshikane,roussille,1985,abidjan,midfield,valencia cf,munich,stadio olimpico,2011,veit luks
2881,bhuwan percy,bouabdallah,1984,guangzhou,forward,boavista f.c.,naples,veltins-arena,2015,duckyoung padhye
21065,zicheng yike,clark,1983,missoula,defender,boavista f.c.,naples,veltins-arena,2013,srikanth chimia
21422,alper ehud,lichnewsky,1988,ontario,goalkeeper,valencia cf,stuttgart,camp nou,2011,veit luks
17545,lundy bharathi,remp,1979,elko,forward,west ham united f.c.,solna,balaidos,2011,jiangling micheaux
13821,lode anamaria,ruocco,1980,fresno,midfield,a.c. perugia calcio,solna,donbass arena,2013,atsufumi comparetto
14851,joe myung,coppola,1975,ciudad,midfield,forest green rovers f.c.,solna,allianz arena olympic stadium munich,2014,bon kruiskamp
22635,ayal waeil,haining,1981,wichita,goalkeeper,a.c. perugia calcio,solna,donbass arena,2013,masum kasprzak
899,dallas chongkye,timkovsky,1988,panama,defender,fk partizan,orlando,white hart lane,2013,ryouji dare
16958,klaus nicu,strevell,1979,roanoke,forward,fk partizan,orlando,white hart lane,2013,ryouji dare
21125,shunge wop,latch,1982,guatemala,midfield,valencia cf,montevideo,constant vanden stock stadium,2011,vagan smallwood
21093,klaus nicu,strevell,1979,roanoke,forward,valencia cf,montevideo,constant vanden stock stadium,2011,vagan smallwood
1774,horace gunnvald,danneberg,1993,guatemala,goalkeeper,s.c. braga,gelsenkirchen,sporting park,2014,bernando jesus
19432,chitresh harlan,babb,1991,copenhagen,defender,fc nordsjelland,moscow,estadio da luz,2011,cees gunal
16094,silvio rogelio,keskin,1988,pasco,defender,valencia cf,montevideo,constant vanden stock stadium,2011,vagan smallwood
16871,osmar norton,gove,1975,paris,defender,wolverhampton wanderers football club,glasgow,emirates stadium,2013,sigenobu bodagala
16648,huu shian,abraham,1988,albuquerque,midfield,boavista f.c.,naples,veltins-arena,2014,piera faustini
24127,iko fujio,ducasse,1985,dothan,defender,the new saints f.c.,arlington,parc des princes,2012,mayan tautenhahn
18158,krishnaprasad hiu,llewellyn,1984,nassau,midfield,acf fiorentina,hamburg,estadio da luz,2012,atsuyuki jayaprakash
14026,sahin owen,palomar,1984,monroe,defender,aik solna,mexico city,vicente calderon stadium,2010,shigetomo abbas
11362,alison pierdaniele,knauff,1992,mobile,defender,fc spartak moscow,istanbul,jan breydel stadium,2011,yki villano
4370,leelanivas domenico,stolovitch,1975,nassau,defender,p.a.o.k fc,brasilia,king power stadium,2012,kazuhiko claybrook
4254,osmar norton,gove,1975,paris,defender,sport club internacional,montreal,king power stadium,2011,berardo gerber
7151,chitresh harlan,babb,1991,copenhagen,midfield,forest green rovers f.c.,solna,allianz arena olympic stadium munich,2012,srikanth chimia
3362,elham roy,kupper,1997,toledo,midfield,fc bayern munich,seattle,san siro stadium,2015,atsufumi comparetto
11113,yasusi seongyeol,clemm,1997,des,defender,fk partizan,orlando,white hart lane,2012,ravindra grnarov
13997,caryl moninder,obermaier,1984,warsaw,forward,royal antwerp f.c.,london,santiago bernabeu stadium,2011,rashi papadourakis
9945,ayal waeil,haining,1981,wichita,defender,lille osc,munich,allianz arena olympic stadium munich,2010,robert lally
19028,judy brant,prenel,1978,worcester,midfield,juventus,salvador,bmo field,2015,sigenobu bodagala
8084,vishwani konrad,dingle,1983,casper,defender,club atletico velez sarsfield,athens,stadio artemio franchi,2014,srikanth chimia
15872,hucang xiaoyong,bernabeu,1996,boise,goalkeeper,west ham united f.c.,solna,balaidos,2013,aiqun levergood
16098,renganathan sihai,godo,1989,baton,defender,valencia cf,stuttgart,camp nou,2011,veit luks
2334,gesine tilmann,cagman,1996,corpus,defender,vfl wolfsburg,berlin,westfalenstadion,2011,atsufumi comparetto
4528,anya itaru,ghezal,1977,orlando,defender,vfl wolfsburg,berlin,westfalenstadion,2011,atsufumi comparetto
22957,yooichi hemant,valette,1976,amarillo,goalkeeper,boavista f.c.,naples,veltins-arena,2014,piera faustini
1821,kioumars junbo,kavvadias,1990,beaumont,forward,boavista f.c.,naples,veltins-arena,2015,duckyoung padhye
21723,maggie zhiqiang,dabipi,1980,la,defender,p.a.o.k fc,munich,allianz arena olympic stadium munich,2012,sreenivas wohr
8288,vijay ravindranath,codenie,1985,montreal,midfield,wolverhampton wanderers football club,dortmund,stadio san paolo,2013,sigenobu bodagala
9257,anya itaru,ghezal,1977,orlando,defender,vfl wolfsburg,berlin,westfalenstadion,2011,atsufumi comparetto
23880,kazumiti pin,ziavras,1980,orange,defender,new york red bulls,brasilia,san siro stadium,2011,atsuyuki jayaprakash
16300,yadran mechthild,rayne,1983,south,forward,juventus,salvador,bmo field,2012,ilyoung giese
12100,jinsei ranjeev,blix,1983,cozumel,midfield,a.c. perugia calcio,solna,donbass arena,2013,atsufumi comparetto
2996,karan spyridon,heiserman,1986,vancouver,goalkeeper,valencia cf,stuttgart,camp nou,2011,veit luks
17984,hideaki sava,burtschick,1988,guatemala,defender,the new saints f.c.,arlington,parc des princes,2014,robbert flach
12155,hichum ashok,leifker,1984,monroe,goalkeeper,vfl wolfsburg,berlin,westfalenstadion,2011,atsufumi comparetto
2646,abdalla susannne,hoare,1982,gulfport,midfield,valencia cf,montevideo,constant vanden stock stadium,2011,veit luks
23836,huu shian,abraham,1988,albuquerque,midfield,boavista f.c.,naples,veltins-arena,2014,piera faustini
10032,suphachai tsukasa,neuwirth,1993,nashville,defender,fc midtjylland,houston,stade louis ii,2011,mattan edelhoff
470,hichum ashok,leifker,1984,monroe,goalkeeper,vfl wolfsburg,berlin,westfalenstadion,2011,atsufumi comparetto
3187,peteris yusuf,maxson,1989,tokyo,midfield,borussia monchengladbach,hamburg,estadio da luz,2012,jeremy cantu
4727,izak monte,mattison,1992,budapest,midfield,fc kaiserslautern,munich,stadio olimpico,2012,atsufumi comparetto
13093,wonhee chrysantos,cremilleux,1981,melbourne,defender,new york red bulls,brasilia,san siro stadium,2011,atsuyuki jayaprakash
21442,alper ehud,lichnewsky,1988,ontario,goalkeeper,valencia cf,stuttgart,camp nou,2011,veit luks
9439,masum zhenbing,kwasny,1982,charleston,midfield,west ham united f.c.,solna,balaidos,2011,jiangling micheaux
2844,osmar norton,gove,1975,paris,midfield,aik solna,mexico city,vicente calderon stadium,2010,shigetomo abbas
13793,joe myung,coppola,1975,ciudad,midfield,forest green rovers f.c.,solna,allianz arena olympic stadium munich,2014,bon kruiskamp
18179,daisy ryotaro,felciano,1976,milan,midfield,valencia cf,montevideo,constant vanden stock stadium,2011,veit luks
19791,maggie zhiqiang,dabipi,1980,la,defender,p.a.o.k fc,munich,allianz arena olympic stadium munich,2012,sreenivas wohr
1691,masahisa prabhav,blaschek,1980,indianapolis,midfield,fc spartak moscow,rio de janeiro,stadio olimpico,2012,olavi gurd
5428,ruck williams,leenaerts,1995,nice,midfield,grasshopper club zurich,moscow,gerhard hanappi stadium,2015,olavi gurd
21149,gesine tilmann,cagman,1996,corpus,defender,vfl wolfsburg,berlin,westfalenstadion,2011,atsufumi comparetto
18265,gururaj emilio,mallorqui,1980,santiago,forward,aik solna,mexico city,vicente calderon stadium,2010,shigetomo abbas
1724,geraud pat,sherratt,1976,wilkes,midfield,boavista f.c.,naples,veltins-arena,2014,torsten fedou
14882,hing seichi,kehrer,1990,conakry,midfield,toronto fc,stuttgart,camp nou,2014,kazuhiko claybrook
14549,heiner farahangiz,weatherhead,1979,louisville,midfield,valencia cf,montevideo,constant vanden stock stadium,2011,veit luks
20932,anke ute,weener,1995,kiev,defender,juventus,salvador,bmo field,2012,ilyoung giese
8081,klaus nicu,strevell,1979,roanoke,forward,valencia cf,montevideo,constant vanden stock stadium,2011,vagan smallwood
19232,gernod sowmitri,harloff,1991,monterrey,defender,p.a.o.k fc,brasilia,king power stadium,2012,xiaomin saoudi
24915,ryoichi ilan,togni,1992,vienna,forward,west ham united f.c.,solna,balaidos,2013,aiqun levergood
9681,tayloe erven,gewali,1980,dakar,defender,seattle sounders,dortmund,stadio san paolo,2013,nabih rios
23638,lorrin kazuki,gabalda,1991,veracruz,midfield,delfino pescara 1936,orlando,king power stadium,2012,robbert flach
9896,yuiko adele,gnutzmann,1993,beaumont,forward,acf fiorentina,hamburg,king power stadium,2013,suranjan sakurai
16097,gina kenta,besancenot,1976,mobile,forward,seattle sounders,dortmund,stadio san paolo,2011,aiqun levergood
17120,gina kenta,besancenot,1976,mobile,forward,lille osc,munich,allianz arena olympic stadium munich,2010,robert lally
15951,hongbing kevin,nozaka,1977,berlin,defender,s.c. braga,gelsenkirchen,sporting park,2013,shyamala gibbs
15085,philip sachio,yoccoz,1975,dayton,goalkeeper,s.c. braga,gelsenkirchen,sporting park,2014,bernando jesus
17363,sara jea,villalba,1977,cancun,forward,lille osc,munich,allianz arena olympic stadium munich,2010,robert lally
16989,renganathan sihai,godo,1989,baton,defender,valencia cf,stuttgart,camp nou,2011,veit luks
23752,jialin huan,rensink,1976,billings,midfield,s.c. braga,gelsenkirchen,sporting park,2013,henryk kochs
4567,ramakant elgin,schachter,1990,sun,midfield,fc anzhi makhachkala,tokyo,bmo field,2013,robert lally
1072,gina kenta,besancenot,1976,mobile,forward,lille osc,munich,allianz arena olympic stadium munich,2010,robert lally
10844,jami waqar,longobardi,1988,aguascalientes,midfield,the new saints f.c.,arlington,parc des princes,2012,mayan tautenhahn
20240,chitresh harlan,babb,1991,copenhagen,midfield,forest green rovers f.c.,solna,allianz arena olympic stadium munich,2012,srikanth chimia
22502,hongsing marla,kubicka,1993,barcelona,goalkeeper,montpellier hsc,recife,stade velodrome,2013,bernando jesus
17300,brad zhaofang,dighe,1977,frankfurt,defender,a.c. perugia calcio,solna,donbass arena,2013,atsufumi comparetto
11821,ayal waeil,haining,1981,wichita,defender,lille osc,munich,allianz arena olympic stadium munich,2010,robert lally
151,felipe gaetano,nurmeev,1994,windhoek,defender,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2011,xiaolei ronchette
2622,martii mischa,matyska,1978,pasco,midfield,sport club internacional,montreal,king power stadium,2011,berardo gerber
7657,sangjin martin,sezan,1985,lisbon,defender,fc spartak moscow,rio de janeiro,stadio olimpico,2012,olavi gurd
7434,laird capers,aigrain,1990,vail,defender,p.a.o.k fc,tokyo,bmo field,2012,xiaomin saoudi
11784,lundy bharathi,remp,1979,elko,forward,s.c. braga,gelsenkirchen,sporting park,2011,anupam oxenboll
1084,fortune orestes,waack,1989,cape,forward,juventus,salvador,bmo field,2010,masum kasprzak
1725,rahim barton,kawakami,1993,billings,midfield,sv werder bremen,barcelona,boleyn ground,2014,sigenobu bodagala
13581,masum zhenbing,kwasny,1982,charleston,forward,wolverhampton wanderers football club,dortmund,stadio san paolo,2013,sigenobu bodagala
496,boijdar michal,yntema,1982,beaumont,midfield,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2013,jeremy cantu
12387,matthey toshihisa,bowhill,1983,colorado,defender,new york red bulls,brasilia,san siro stadium,2011,atsuyuki jayaprakash
10200,shunge wop,latch,1982,guatemala,midfield,valencia cf,montevideo,constant vanden stock stadium,2011,vagan smallwood
18517,cherri toshiaki,musselman,1984,valdosta,midfield,acf fiorentina,hamburg,king power stadium,2014,aiqun levergood
17437,chitresh harlan,babb,1991,copenhagen,defender,fc nordsjelland,moscow,estadio da luz,2011,cees gunal
16869,brad zhaofang,dighe,1977,frankfurt,defender,a.c. perugia calcio,solna,donbass arena,2013,atsufumi comparetto
13098,daisy ryotaro,felciano,1976,milan,midfield,valencia cf,montevideo,constant vanden stock stadium,2011,veit luks
13974,ayal waeil,haining,1981,wichita,goalkeeper,acf fiorentina,hamburg,king power stadium,2014,aiqun levergood
801,cherri toshiaki,musselman,1984,valdosta,midfield,acf fiorentina,hamburg,king power stadium,2014,aiqun levergood
9370,horace gunnvald,danneberg,1993,guatemala,goalkeeper,s.c. braga,gelsenkirchen,sporting park,2014,bernando jesus
3915,rohan sander,rezende,1995,providenciales,midfield,royal antwerp f.c.,london,santiago bernabeu stadium,2011,rashi papadourakis
6120,yili junjie,walrath,1988,beaumont,goalkeeper,wolverhampton wanderers football club,glasgow,emirates stadium,2012,zhouhui rubio
10976,martii mischa,matyska,1978,pasco,midfield,s.c. braga,gelsenkirchen,sporting park,2014,bernando jesus
